name,source,description,doublePrecision,ignoredDigits,edge,cost
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,110
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,49
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,197
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,136
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,94
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,225
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,103
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,142
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,271
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,96
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,175
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,162
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,121
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,84
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,208
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,104
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,143
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,196
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,57
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,159
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,126
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,128
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,190
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,98
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,53
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,78
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,218
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,48
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,214
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,266
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,204
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,274
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,129
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,275
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,302
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,251
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,290
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,315
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,347
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,189
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,51
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,110
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,215
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,155
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,157
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,235
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,47
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,305
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,243
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,186
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,282
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,261
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,252
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,205
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,148
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,236
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,69
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,218
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,242
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,216
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,230
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,259
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,93
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,288
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,128
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,32
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,56
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,159
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,61
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,105
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,100
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,176
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,66
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,253
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,183
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,231
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,203
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,239
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,204
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,149
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,148
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,272
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,58
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,202
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,203
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,122
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,240
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,88
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,81
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,243
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,105
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,49
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,64
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,155
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,105
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,113
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,152
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,150
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,106
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,52
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,235
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,112
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,179
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,221
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,120
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,49
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,60
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,119
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,146
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,231
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,165
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,160
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,25
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,159
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,192
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,71
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,126
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,157
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,100
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,113
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,20,79
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,163
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,220
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,119
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,164
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,135
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,152
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,114
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,58
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,41
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,151
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,120
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,50
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,67
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,249
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,121
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,90
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,85
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,219
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,113
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,82
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,153
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,128
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,235
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,176
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,152
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,79
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,21,236
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,22,201
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,23,90
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,24,195
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,25,90
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,26,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,27,84
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,28,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,0,257
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,1,211
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,2,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,3,119
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,4,281
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,5,300
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,6,209
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,7,270
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,8,322
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,9,152
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,10,63
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,11,345
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,12,176
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,13,36
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,14,91
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,15,190
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,16,47
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,17,66
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,18,127
bayg29,TSPLIB,"29 Cities in Bavaria, geographical distances (Groetschel,Juenger,Reinelt)",15,5,19,163
